x-coordinate,y-coordinate,Similarity_score
xx5349,xx5485,0.42857142857142855
xx5349,xx5455,0.6666666666666666
xx5349,xx5322,0.6666666666666666
xx5349,xx5377,0.6666666666666666
xx5349,xx54,0.6666666666666666
xx5349,xx5438,0.6666666666666666
xx5349,xx5420,0.6666666666666666
xx5349,xx5395,0.6666666666666666
xx5349,xx5347,0.6666666666666666
xx5349,xx5360,0.6666666666666666
xx5349,xx5429,0.6666666666666666
xx5349,xx5374,0.6666666666666666
xx5349,xx5363,0.6666666666666666
xx5349,xx5450,0.6666666666666666
xx5349,xx5462,0.6666666666666666
xx5349,xx5414,0.6666666666666666
xx5349,xx5302,0.6666666666666666
xx5349,xx5346,0.6666666666666666
xx5349,xx5468,0.6666666666666666
xx5349,xx5426,0.6666666666666666
xx5349,xx5413,0.6666666666666666
xx5349,xx5463,0.6666666666666666
xx5351,xx530,0.42857142857142855
xx5351,xx5345,0.6666666666666666
xx5351,xx5300,0.6666666666666666
xx5351,xx5479,0.6666666666666666
xx5351,xx5445,0.6666666666666666
xx5351,xx5474,0.42857142857142855
xx5351,xx5404,0.6666666666666666
xx5351,xx5425,0.6666666666666666
xx5351,xx544,0.42857142857142855
xx5351,xx5318,0.6666666666666666
xx5351,xx5469,0.6666666666666666
xx5351,xx5480,0.6666666666666666
xx5351,xx5439,0.6666666666666666
xx5351,xx5489,0.6666666666666666
xx5351,xx5392,0.42857142857142855
xx5351,xx5428,0.6666666666666666
xx5351,xx5304,0.6666666666666666
xx5351,xx5453,0.42857142857142855
xx5351,xx5459,0.6666666666666666
xx5351,xx541,0.6666666666666666
xx5351,xx543,0.6666666666666666
xx5351,xx5319,0.42857142857142855
xx5351,xx5482,0.6666666666666666
xx5351,xx5388,0.6666666666666666
xx5351,xx5435,0.42857142857142855
xx5351,xx5311,0.6666666666666666
xx5351,xx5483,0.42857142857142855
xx5351,xx5423,0.6666666666666666
xx5351,xx5422,0.6666666666666666
xx5351,xx5419,0.6666666666666666
xx5351,xx5382,0.6666666666666666
xx5351,xx5385,0.6666666666666666
xx5351,xx5495,0.6666666666666666
xx5351,xx5478,0.6666666666666666
xx5351,xx5400,0.6666666666666666
xx5351,xx5327,0.42857142857142855
xx5351,xx5488,0.6666666666666666
xx5351,xx5312,0.6666666666666666
xx5351,xx5306,0.6666666666666666
xx5351,xx5460,0.42857142857142855
xx5351,xx531,0.6666666666666666
xx5351,xx5331,0.6666666666666666
xx5351,xx5336,0.6666666666666666
xx5351,xx5485,0.6666666666666666
xx5351,xx5455,0.6666666666666666
xx5351,xx5322,0.6666666666666666
xx5351,xx5377,0.42857142857142855
xx5351,xx54,0.6666666666666666
xx5351,xx5438,0.6666666666666666
xx5351,xx5420,0.6666666666666666
xx5351,xx5395,0.6666666666666666
xx5351,xx5347,0.42857142857142855
xx5351,xx5360,0.6666666666666666
xx5351,xx5429,0.42857142857142855
xx5351,xx5374,0.6666666666666666
xx5351,xx5363,0.6666666666666666
xx5351,xx5450,0.6666666666666666
xx5351,xx5462,0.6666666666666666
xx5351,xx5414,0.6666666666666666
xx5351,xx5302,0.42857142857142855
xx5351,xx5346,0.6666666666666666
xx5351,xx5468,0.42857142857142855
xx5351,xx5426,0.42857142857142855
xx5351,xx5413,0.6666666666666666
xx5351,xx5463,0.6666666666666666
xx530,xx5345,0.6666666666666666
xx530,xx5300,0.6666666666666666
xx530,xx5479,0.6666666666666666
xx530,xx5445,0.42857142857142855
xx530,xx5474,0.6666666666666666
xx530,xx5404,0.42857142857142855
xx530,xx5425,0.6666666666666666
xx530,xx544,0.6666666666666666
xx530,xx5318,0.6666666666666666
xx530,xx5469,0.6666666666666666
xx530,xx5480,0.6666666666666666
xx530,xx5439,0.6666666666666666
xx530,xx5489,0.6666666666666666
xx530,xx5392,0.6666666666666666
xx530,xx5428,0.6666666666666666
xx530,xx5304,0.6666666666666666
xx530,xx5453,0.6666666666666666
xx530,xx5459,0.6666666666666666
xx530,xx541,0.6666666666666666
xx530,xx543,0.6666666666666666
xx530,xx5319,0.6666666666666666
xx530,xx5482,0.6666666666666666
xx530,xx5388,0.6666666666666666
xx530,xx5435,0.6666666666666666
xx530,xx5311,0.42857142857142855
xx530,xx5483,0.6666666666666666
xx530,xx5423,0.6666666666666666
xx530,xx5422,0.42857142857142855
xx530,xx5419,0.6666666666666666
xx530,xx5382,0.6666666666666666
xx530,xx5385,0.42857142857142855
xx530,xx5495,0.6666666666666666
xx530,xx5478,0.6666666666666666
xx530,xx5400,0.6666666666666666
xx530,xx5327,0.6666666666666666
xx530,xx5488,0.6666666666666666
xx530,xx5312,0.6666666666666666
xx530,xx5306,0.6666666666666666
xx530,xx5460,0.6666666666666666
xx530,xx531,0.6666666666666666
xx530,xx5331,0.6666666666666666
xx530,xx5336,0.6666666666666666
xx530,xx5485,0.6666666666666666
xx530,xx5455,0.6666666666666666
xx530,xx5322,0.6666666666666666
xx530,xx5377,0.6666666666666666
xx530,xx54,0.6666666666666666
xx530,xx5438,0.6666666666666666
xx530,xx5420,0.6666666666666666
xx530,xx5395,0.6666666666666666
xx530,xx5347,0.6666666666666666
xx530,xx5360,0.6666666666666666
xx530,xx5429,0.6666666666666666
xx530,xx5374,0.6666666666666666
xx530,xx5363,0.42857142857142855
xx530,xx5450,0.6666666666666666
xx530,xx5462,0.42857142857142855
xx530,xx5414,0.6666666666666666
xx530,xx5302,0.6666666666666666
xx530,xx5346,0.6666666666666666
xx530,xx5468,0.6666666666666666
xx530,xx5426,0.6666666666666666
xx530,xx5413,0.6666666666666666
xx530,xx5463,0.42857142857142855
xx5345,xx5300,0.6666666666666666
xx5345,xx5479,0.42857142857142855
xx5345,xx5445,0.6666666666666666
xx5345,xx5474,0.6666666666666666
xx5345,xx5404,0.6666666666666666
xx5345,xx5425,0.6666666666666666
xx5345,xx544,0.6666666666666666
xx5345,xx5318,0.6666666666666666
xx5345,xx5469,0.6666666666666666
xx5345,xx5480,0.42857142857142855
xx5345,xx5439,0.6666666666666666
xx5345,xx5489,0.6666666666666666
xx5345,xx5392,0.42857142857142855
xx5345,xx5428,0.6666666666666666
xx5345,xx5304,0.42857142857142855
xx5345,xx5453,0.6666666666666666
xx5345,xx5459,0.42857142857142855
xx5345,xx541,0.6666666666666666
xx5345,xx543,0.6666666666666666
xx5345,xx5319,0.6666666666666666
xx5345,xx5482,0.6666666666666666
xx5345,xx5388,0.6666666666666666
xx5345,xx5435,0.42857142857142855
xx5345,xx5311,0.42857142857142855
xx5345,xx5483,0.6666666666666666
xx5345,xx5423,0.6666666666666666
xx5345,xx5422,0.6666666666666666
xx5345,xx5419,0.42857142857142855
xx5345,xx5382,0.42857142857142855
xx5345,xx5385,0.6666666666666666
xx5345,xx5495,0.6666666666666666
xx5345,xx5478,0.6666666666666666
xx5345,xx5400,0.42857142857142855
xx5345,xx5327,0.42857142857142855
xx5345,xx5488,0.6666666666666666
xx5345,xx5312,0.42857142857142855
xx5345,xx5306,0.6666666666666666
xx5345,xx5460,0.6666666666666666
xx5345,xx531,0.6666666666666666
xx5345,xx5331,0.6666666666666666
xx5345,xx5336,0.42857142857142855
xx5345,xx5485,0.6666666666666666
xx5345,xx5455,0.6666666666666666
xx5345,xx5322,0.42857142857142855
xx5345,xx5377,0.42857142857142855
xx5345,xx54,0.6666666666666666
xx5345,xx5438,0.6666666666666666
xx5345,xx5420,0.6666666666666666
xx5345,xx5395,0.6666666666666666
xx5345,xx5347,0.42857142857142855
xx5345,xx5360,0.42857142857142855
xx5345,xx5429,0.6666666666666666
xx5345,xx5374,0.6666666666666666
xx5345,xx5363,0.6666666666666666
xx5345,xx5450,0.42857142857142855
xx5345,xx5462,0.6666666666666666
xx5345,xx5414,0.6666666666666666
xx5345,xx5302,0.42857142857142855
xx5345,xx5346,0.6666666666666666
xx5345,xx5468,0.42857142857142855
xx5345,xx5426,0.6666666666666666
xx5345,xx5413,0.6666666666666666
xx5345,xx5463,0.42857142857142855
xx5300,xx5479,0.42857142857142855
xx5300,xx5445,0.6666666666666666
xx5300,xx5474,0.42857142857142855
xx5300,xx5404,0.6666666666666666
xx5300,xx5425,0.42857142857142855
xx5300,xx544,0.6666666666666666
xx5300,xx5318,0.6666666666666666
xx5300,xx5469,0.6666666666666666
xx5300,xx5480,0.6666666666666666
xx5300,xx5439,0.6666666666666666
xx5300,xx5489,0.6666666666666666
xx5300,xx5392,0.42857142857142855
xx5300,xx5428,0.6666666666666666
xx5300,xx5304,0.6666666666666666
xx5300,xx5453,0.6666666666666666
xx5300,xx5459,0.6666666666666666
xx5300,xx541,0.42857142857142855
xx5300,xx543,0.6666666666666666
xx5300,xx5319,0.42857142857142855
xx5300,xx5482,0.6666666666666666
xx5300,xx5388,0.6666666666666666
xx5300,xx5435,0.42857142857142855
xx5300,xx5311,0.42857142857142855
xx5300,xx5483,0.6666666666666666
xx5300,xx5423,0.6666666666666666
xx5300,xx5422,0.6666666666666666
xx5300,xx5419,0.6666666666666666
xx5300,xx5382,0.6666666666666666
xx5300,xx5385,0.42857142857142855
xx5300,xx5495,0.6666666666666666
xx5300,xx5478,0.6666666666666666
xx5300,xx5400,0.6666666666666666
xx5300,xx5327,0.6666666666666666
xx5300,xx5488,0.6666666666666666
xx5300,xx5312,0.6666666666666666
xx5300,xx5306,0.6666666666666666
xx5300,xx5460,0.6666666666666666
xx5300,xx531,0.6666666666666666
xx5300,xx5331,0.6666666666666666
xx5300,xx5336,0.42857142857142855
xx5300,xx5485,0.42857142857142855
xx5300,xx5455,0.6666666666666666
xx5300,xx5322,0.42857142857142855
xx5300,xx5377,0.6666666666666666
xx5300,xx54,0.6666666666666666
xx5300,xx5438,0.42857142857142855
xx5300,xx5420,0.6666666666666666
xx5300,xx5395,0.6666666666666666
xx5300,xx5347,0.6666666666666666
xx5300,xx5360,0.6666666666666666
xx5300,xx5429,0.6666666666666666
xx5300,xx5374,0.6666666666666666
xx5300,xx5363,0.6666666666666666
xx5300,xx5450,0.42857142857142855
xx5300,xx5462,0.6666666666666666
xx5300,xx5414,0.6666666666666666
xx5300,xx5302,0.42857142857142855
xx5300,xx5346,0.6666666666666666
xx5300,xx5468,0.6666666666666666
xx5300,xx5426,0.6666666666666666
xx5300,xx5413,0.6666666666666666
xx5300,xx5463,0.6666666666666666
xx5479,xx5445,0.6666666666666666
xx5479,xx5474,0.6666666666666666
xx5479,xx5404,0.6666666666666666
xx5479,xx5425,0.6666666666666666
xx5479,xx544,0.6666666666666666
xx5479,xx5318,0.6666666666666666
xx5479,xx5469,0.6666666666666666
xx5479,xx5480,0.6666666666666666
xx5479,xx5439,0.6666666666666666
xx5479,xx5489,0.6666666666666666
xx5479,xx5392,0.6666666666666666
xx5479,xx5428,0.6666666666666666
xx5479,xx5304,0.42857142857142855
xx5479,xx5453,0.42857142857142855
xx5479,xx5459,0.6666666666666666
xx5479,xx541,0.6666666666666666
xx5479,xx543,0.42857142857142855
xx5479,xx5319,0.42857142857142855
xx5479,xx5482,0.6666666666666666
xx5479,xx5388,0.42857142857142855
xx5479,xx5435,0.6666666666666666
xx5479,xx5311,0.42857142857142855
xx5479,xx5483,0.6666666666666666
xx5479,xx5423,0.6666666666666666
xx5479,xx5422,0.6666666666666666
xx5479,xx5419,0.6666666666666666
xx5479,xx5382,0.42857142857142855
xx5479,xx5385,0.6666666666666666
xx5479,xx5495,0.6666666666666666
xx5479,xx5478,0.6666666666666666
xx5479,xx5400,0.6666666666666666
xx5479,xx5327,0.6666666666666666
xx5479,xx5488,0.42857142857142855
xx5479,xx5312,0.6666666666666666
xx5479,xx5306,0.42857142857142855
xx5479,xx5460,0.6666666666666666
xx5479,xx531,0.6666666666666666
xx5479,xx5331,0.6666666666666666
xx5479,xx5336,0.6666666666666666
xx5479,xx5485,0.6666666666666666
xx5479,xx5455,0.6666666666666666
xx5479,xx5322,0.6666666666666666
xx5479,xx5377,0.6666666666666666
xx5479,xx54,0.42857142857142855
xx5479,xx5438,0.6666666666666666
xx5479,xx5420,0.6666666666666666
xx5479,xx5395,0.6666666666666666
xx5479,xx5347,0.6666666666666666
xx5479,xx5360,0.6666666666666666
xx5479,xx5429,0.6666666666666666
xx5479,xx5374,0.6666666666666666
xx5479,xx5363,0.6666666666666666
xx5479,xx5450,0.6666666666666666
xx5479,xx5462,0.42857142857142855
xx5479,xx5414,0.6666666666666666
xx5479,xx5302,0.42857142857142855
xx5479,xx5346,0.6666666666666666
xx5479,xx5468,0.42857142857142855
xx5479,xx5426,0.42857142857142855
xx5479,xx5413,0.42857142857142855
xx5479,xx5463,0.42857142857142855
xx5445,xx5474,0.6666666666666666
xx5445,xx5404,0.6666666666666666
xx5445,xx5425,0.6666666666666666
xx5445,xx544,0.42857142857142855
xx5445,xx5318,0.6666666666666666
xx5445,xx5469,0.6666666666666666
xx5445,xx5480,0.42857142857142855
xx5445,xx5439,0.6666666666666666
xx5445,xx5489,0.6666666666666666
xx5445,xx5392,0.6666666666666666
xx5445,xx5428,0.42857142857142855
xx5445,xx5304,0.6666666666666666
xx5445,xx5453,0.6666666666666666
xx5445,xx5459,0.6666666666666666
xx5445,xx541,0.6666666666666666
xx5445,xx543,0.42857142857142855
xx5445,xx5319,0.6666666666666666
xx5445,xx5482,0.6666666666666666
xx5445,xx5388,0.6666666666666666
xx5445,xx5435,0.6666666666666666
xx5445,xx5311,0.42857142857142855
xx5445,xx5483,0.42857142857142855
xx5445,xx5423,0.6666666666666666
xx5445,xx5422,0.42857142857142855
xx5445,xx5419,0.6666666666666666
xx5445,xx5382,0.6666666666666666
xx5445,xx5385,0.6666666666666666
xx5445,xx5495,0.6666666666666666
xx5445,xx5478,0.42857142857142855
xx5445,xx5400,0.6666666666666666
xx5445,xx5327,0.42857142857142855
xx5445,xx5488,0.6666666666666666
xx5445,xx5312,0.6666666666666666
xx5445,xx5306,0.6666666666666666
xx5445,xx5460,0.6666666666666666
xx5445,xx531,0.6666666666666666
xx5445,xx5331,0.42857142857142855
xx5445,xx5336,0.6666666666666666
xx5445,xx5485,0.6666666666666666
xx5445,xx5455,0.6666666666666666
xx5445,xx5322,0.42857142857142855
xx5445,xx5377,0.6666666666666666
xx5445,xx54,0.6666666666666666
xx5445,xx5438,0.6666666666666666
xx5445,xx5420,0.6666666666666666
xx5445,xx5395,0.42857142857142855
xx5445,xx5347,0.6666666666666666
xx5445,xx5360,0.6666666666666666
xx5445,xx5429,0.42857142857142855
xx5445,xx5374,0.42857142857142855
xx5445,xx5363,0.6666666666666666
xx5445,xx5450,0.6666666666666666
xx5445,xx5462,0.6666666666666666
xx5445,xx5414,0.42857142857142855
xx5445,xx5302,0.42857142857142855
xx5445,xx5346,0.6666666666666666
xx5445,xx5468,0.6666666666666666
xx5445,xx5426,0.6666666666666666
xx5445,xx5413,0.6666666666666666
xx5445,xx5463,0.42857142857142855
xx5474,xx5404,0.6666666666666666
xx5474,xx5425,0.42857142857142855
xx5474,xx544,0.42857142857142855
xx5474,xx5318,0.6666666666666666
xx5474,xx5469,0.6666666666666666
xx5474,xx5480,0.6666666666666666
xx5474,xx5439,0.42857142857142855
xx5474,xx5489,0.6666666666666666
xx5474,xx5392,0.6666666666666666
xx5474,xx5428,0.42857142857142855
xx5474,xx5304,0.6666666666666666
xx5474,xx5453,0.6666666666666666
xx5474,xx5459,0.6666666666666666
xx5474,xx541,0.42857142857142855
xx5474,xx543,0.42857142857142855
xx5474,xx5319,0.42857142857142855
xx5474,xx5482,0.6666666666666666
xx5474,xx5388,0.6666666666666666
xx5474,xx5435,0.6666666666666666
xx5474,xx5311,0.42857142857142855
xx5474,xx5483,0.6666666666666666
xx5474,xx5423,0.6666666666666666
xx5474,xx5422,0.6666666666666666
xx5474,xx5419,0.6666666666666666
xx5474,xx5382,0.42857142857142855
xx5474,xx5385,0.42857142857142855
xx5474,xx5495,0.42857142857142855
xx5474,xx5478,0.6666666666666666
xx5474,xx5400,0.6666666666666666
xx5474,xx5327,0.42857142857142855
xx5474,xx5488,0.42857142857142855
xx5474,xx5312,0.6666666666666666
xx5474,xx5306,0.6666666666666666
xx5474,xx5460,0.6666666666666666
xx5474,xx531,0.6666666666666666
xx5474,xx5331,0.6666666666666666
xx5474,xx5336,0.6666666666666666
xx5474,xx5485,0.6666666666666666
xx5474,xx5455,0.6666666666666666
xx5474,xx5322,0.6666666666666666
xx5474,xx5377,0.6666666666666666
xx5474,xx54,0.6666666666666666
xx5474,xx5438,0.42857142857142855
xx5474,xx5420,0.42857142857142855
xx5474,xx5395,0.6666666666666666
xx5474,xx5347,0.6666666666666666
xx5474,xx5360,0.6666666666666666
xx5474,xx5429,0.42857142857142855
xx5474,xx5374,0.6666666666666666
xx5474,xx5363,0.6666666666666666
xx5474,xx5450,0.6666666666666666
xx5474,xx5462,0.6666666666666666
xx5474,xx5414,0.42857142857142855
xx5474,xx5302,0.42857142857142855
xx5474,xx5346,0.6666666666666666
xx5474,xx5468,0.6666666666666666
xx5474,xx5426,0.6666666666666666
xx5474,xx5413,0.6666666666666666
xx5474,xx5463,0.6666666666666666
xx5404,xx5425,0.6666666666666666
xx5404,xx544,0.6666666666666666
xx5404,xx5318,0.6666666666666666
xx5404,xx5469,0.6666666666666666
xx5404,xx5480,0.6666666666666666
xx5404,xx5439,0.6666666666666666
xx5404,xx5489,0.42857142857142855
xx5404,xx5392,0.6666666666666666
xx5404,xx5428,0.6666666666666666
xx5404,xx5304,0.6666666666666666
xx5404,xx5453,0.6666666666666666
xx5404,xx5459,0.42857142857142855
xx5404,xx541,0.6666666666666666
xx5404,xx543,0.6666666666666666
xx5404,xx5319,0.6666666666666666
xx5404,xx5482,0.42857142857142855
xx5404,xx5388,0.6666666666666666
xx5404,xx5435,0.42857142857142855
xx5404,xx5311,0.6666666666666666
xx5404,xx5483,0.6666666666666666
xx5404,xx5423,0.6666666666666666
xx5404,xx5422,0.6666666666666666
xx5404,xx5419,0.42857142857142855
xx5404,xx5382,0.6666666666666666
xx5404,xx5385,0.6666666666666666
xx5404,xx5495,0.6666666666666666
xx5404,xx5478,0.6666666666666666
xx5404,xx5400,0.6666666666666666
xx5404,xx5327,0.6666666666666666
xx5404,xx5488,0.6666666666666666
xx5404,xx5312,0.6666666666666666
xx5404,xx5306,0.6666666666666666
xx5404,xx5460,0.6666666666666666
xx5404,xx531,0.6666666666666666
xx5404,xx5331,0.6666666666666666
xx5404,xx5336,0.6666666666666666
xx5404,xx5485,0.6666666666666666
xx5404,xx5455,0.6666666666666666
xx5404,xx5322,0.6666666666666666
xx5404,xx5377,0.6666666666666666
xx5404,xx54,0.6666666666666666
xx5404,xx5438,0.42857142857142855
xx5404,xx5420,0.42857142857142855
xx5404,xx5395,0.6666666666666666
xx5404,xx5347,0.6666666666666666
xx5404,xx5360,0.42857142857142855
xx5404,xx5429,0.42857142857142855
xx5404,xx5374,0.6666666666666666
xx5404,xx5363,0.6666666666666666
xx5404,xx5450,0.6666666666666666
xx5404,xx5462,0.6666666666666666
xx5404,xx5414,0.42857142857142855
xx5404,xx5302,0.6666666666666666
xx5404,xx5346,0.6666666666666666
xx5404,xx5468,0.6666666666666666
xx5404,xx5426,0.42857142857142855
xx5404,xx5413,0.6666666666666666
xx5404,xx5463,0.6666666666666666
xx5425,xx544,0.6666666666666666
xx5425,xx5318,0.6666666666666666
xx5425,xx5469,0.6666666666666666
xx5425,xx5480,0.42857142857142855
xx5425,xx5439,0.42857142857142855
xx5425,xx5489,0.6666666666666666
xx5425,xx5392,0.6666666666666666
xx5425,xx5428,0.6666666666666666
xx5425,xx5304,0.6666666666666666
xx5425,xx5453,0.6666666666666666
xx5425,xx5459,0.6666666666666666
xx5425,xx541,0.6666666666666666
xx5425,xx543,0.6666666666666666
xx5425,xx5319,0.42857142857142855
xx5425,xx5482,0.6666666666666666
xx5425,xx5388,0.42857142857142855
xx5425,xx5435,0.6666666666666666
xx5425,xx5311,0.6666666666666666
xx5425,xx5483,0.42857142857142855
xx5425,xx5423,0.42857142857142855
xx5425,xx5422,0.6666666666666666
xx5425,xx5419,0.6666666666666666
xx5425,xx5382,0.6666666666666666
xx5425,xx5385,0.42857142857142855
xx5425,xx5495,0.6666666666666666
xx5425,xx5478,0.6666666666666666
xx5425,xx5400,0.42857142857142855
xx5425,xx5327,0.42857142857142855
xx5425,xx5488,0.6666666666666666
xx5425,xx5312,0.42857142857142855
xx5425,xx5306,0.6666666666666666
xx5425,xx5460,0.6666666666666666
xx5425,xx531,0.6666666666666666
xx5425,xx5331,0.6666666666666666
xx5425,xx5336,0.6666666666666666
xx5425,xx5485,0.42857142857142855
xx5425,xx5455,0.6666666666666666
xx5425,xx5322,0.6666666666666666
xx5425,xx5377,0.6666666666666666
xx5425,xx54,0.6666666666666666
xx5425,xx5438,0.6666666666666666
xx5425,xx5420,0.42857142857142855
xx5425,xx5395,0.6666666666666666
xx5425,xx5347,0.42857142857142855
xx5425,xx5360,0.42857142857142855
xx5425,xx5429,0.42857142857142855
xx5425,xx5374,0.6666666666666666
xx5425,xx5363,0.6666666666666666
xx5425,xx5450,0.6666666666666666
xx5425,xx5462,0.6666666666666666
xx5425,xx5414,0.42857142857142855
xx5425,xx5302,0.42857142857142855
xx5425,xx5346,0.6666666666666666
xx5425,xx5468,0.42857142857142855
xx5425,xx5426,0.6666666666666666
xx5425,xx5413,0.6666666666666666
xx5425,xx5463,0.42857142857142855
xx544,xx5318,0.6666666666666666
xx544,xx5469,0.6666666666666666
xx544,xx5480,0.6666666666666666
xx544,xx5439,0.6666666666666666
xx544,xx5489,0.42857142857142855
xx544,xx5392,0.6666666666666666
xx544,xx5428,0.6666666666666666
xx544,xx5304,0.6666666666666666
xx544,xx5453,0.6666666666666666
xx544,xx5459,0.6666666666666666
xx544,xx541,0.6666666666666666
xx544,xx543,0.6666666666666666
xx544,xx5319,0.6666666666666666
xx544,xx5482,0.42857142857142855
xx544,xx5388,0.6666666666666666
xx544,xx5435,0.42857142857142855
xx544,xx5311,0.6666666666666666
xx544,xx5483,0.6666666666666666
xx544,xx5423,0.6666666666666666
xx544,xx5422,0.6666666666666666
xx544,xx5419,0.6666666666666666
xx544,xx5382,0.6666666666666666
xx544,xx5385,0.6666666666666666
xx544,xx5495,0.42857142857142855
xx544,xx5478,0.6666666666666666
xx544,xx5400,0.42857142857142855
xx544,xx5327,0.6666666666666666
xx544,xx5488,0.6666666666666666
xx544,xx5312,0.6666666666666666
xx544,xx5306,0.6666666666666666
xx544,xx5460,0.6666666666666666
xx544,xx531,0.6666666666666666
xx544,xx5331,0.6666666666666666
xx544,xx5336,0.42857142857142855
xx544,xx5485,0.6666666666666666
xx544,xx5455,0.42857142857142855
xx544,xx5322,0.6666666666666666
xx544,xx5377,0.6666666666666666
xx544,xx54,0.6666666666666666
xx544,xx5438,0.6666666666666666
xx544,xx5420,0.6666666666666666
xx544,xx5395,0.6666666666666666
xx544,xx5347,0.6666666666666666
xx544,xx5360,0.42857142857142855
xx544,xx5429,0.6666666666666666
xx544,xx5374,0.6666666666666666
xx544,xx5363,0.6666666666666666
xx544,xx5450,0.6666666666666666
xx544,xx5462,0.6666666666666666
xx544,xx5414,0.6666666666666666
xx544,xx5302,0.42857142857142855
xx544,xx5346,0.6666666666666666
xx544,xx5468,0.6666666666666666
xx544,xx5426,0.6666666666666666
xx544,xx5413,0.6666666666666666
xx544,xx5463,0.6666666666666666
xx5318,xx5469,0.6666666666666666
xx5318,xx5480,0.42857142857142855
xx5318,xx5439,0.6666666666666666
xx5318,xx5489,0.6666666666666666
xx5318,xx5392,0.42857142857142855
xx5318,xx5428,0.6666666666666666
xx5318,xx5304,0.6666666666666666
xx5318,xx5453,0.6666666666666666
xx5318,xx5459,0.6666666666666666
xx5318,xx541,0.6666666666666666
xx5318,xx543,0.6666666666666666
xx5318,xx5319,0.6666666666666666
xx5318,xx5482,0.6666666666666666
xx5318,xx5388,0.6666666666666666
xx5318,xx5435,0.42857142857142855
xx5318,xx5311,0.6666666666666666
xx5318,xx5483,0.42857142857142855
xx5318,xx5423,0.6666666666666666
xx5318,xx5422,0.6666666666666666
xx5318,xx5419,0.6666666666666666
xx5318,xx5382,0.6666666666666666
xx5318,xx5385,0.6666666666666666
xx5318,xx5495,0.6666666666666666
xx5318,xx5478,0.42857142857142855
xx5318,xx5400,0.6666666666666666
xx5318,xx5327,0.6666666666666666
xx5318,xx5488,0.6666666666666666
xx5318,xx5312,0.6666666666666666
xx5318,xx5306,0.6666666666666666
xx5318,xx5460,0.42857142857142855
xx5318,xx531,0.6666666666666666
xx5318,xx5331,0.6666666666666666
xx5318,xx5336,0.6666666666666666
xx5318,xx5485,0.6666666666666666
xx5318,xx5455,0.42857142857142855
xx5318,xx5322,0.6666666666666666
xx5318,xx5377,0.6666666666666666
xx5318,xx54,0.6666666666666666
xx5318,xx5438,0.42857142857142855
xx5318,xx5420,0.6666666666666666
xx5318,xx5395,0.6666666666666666
xx5318,xx5347,0.6666666666666666
xx5318,xx5360,0.6666666666666666
xx5318,xx5429,0.42857142857142855
xx5318,xx5374,0.6666666666666666
xx5318,xx5363,0.6666666666666666
xx5318,xx5450,0.6666666666666666
xx5318,xx5462,0.6666666666666666
xx5318,xx5414,0.6666666666666666
xx5318,xx5302,0.6666666666666666
xx5318,xx5346,0.6666666666666666
xx5318,xx5468,0.6666666666666666
xx5318,xx5426,0.6666666666666666
xx5318,xx5413,0.6666666666666666
xx5318,xx5463,0.6666666666666666
xx5469,xx5480,0.6666666666666666
xx5469,xx5439,0.6666666666666666
xx5469,xx5489,0.6666666666666666
xx5469,xx5392,0.6666666666666666
xx5469,xx5428,0.6666666666666666
xx5469,xx5304,0.6666666666666666
xx5469,xx5453,0.42857142857142855
xx5469,xx5459,0.6666666666666666
xx5469,xx541,0.42857142857142855
xx5469,xx543,0.6666666666666666
xx5469,xx5319,0.6666666666666666
xx5469,xx5482,0.6666666666666666
xx5469,xx5388,0.6666666666666666
xx5469,xx5435,0.42857142857142855
xx5469,xx5311,0.6666666666666666
xx5469,xx5483,0.6666666666666666
xx5469,xx5423,0.6666666666666666
xx5469,xx5422,0.6666666666666666
xx5469,xx5419,0.42857142857142855
xx5469,xx5382,0.6666666666666666
xx5469,xx5385,0.6666666666666666
xx5469,xx5495,0.6666666666666666
xx5469,xx5478,0.42857142857142855
xx5469,xx5400,0.6666666666666666
xx5469,xx5327,0.6666666666666666
xx5469,xx5488,0.6666666666666666
xx5469,xx5312,0.6666666666666666
xx5469,xx5306,0.6666666666666666
xx5469,xx5460,0.6666666666666666
xx5469,xx531,0.42857142857142855
xx5469,xx5331,0.42857142857142855
xx5469,xx5336,0.6666666666666666
xx5469,xx5485,0.6666666666666666
xx5469,xx5455,0.6666666666666666
xx5469,xx5322,0.6666666666666666
xx5469,xx5377,0.42857142857142855
xx5469,xx54,0.42857142857142855
xx5469,xx5438,0.6666666666666666
xx5469,xx5420,0.6666666666666666
xx5469,xx5395,0.6666666666666666
xx5469,xx5347,0.6666666666666666
xx5469,xx5360,0.42857142857142855
xx5469,xx5429,0.6666666666666666
xx5469,xx5374,0.6666666666666666
xx5469,xx5363,0.6666666666666666
xx5469,xx5450,0.6666666666666666
xx5469,xx5462,0.42857142857142855
xx5469,xx5414,0.6666666666666666
xx5469,xx5302,0.6666666666666666
xx5469,xx5346,0.6666666666666666
xx5469,xx5468,0.42857142857142855
xx5469,xx5426,0.6666666666666666
xx5469,xx5413,0.6666666666666666
xx5469,xx5463,0.42857142857142855
xx5480,xx5439,0.6666666666666666
xx5480,xx5489,0.42857142857142855
xx5480,xx5392,0.6666666666666666
xx5480,xx5428,0.6666666666666666
xx5480,xx5304,0.6666666666666666
xx5480,xx5453,0.6666666666666666
xx5480,xx5459,0.6666666666666666
xx5480,xx541,0.6666666666666666
xx5480,xx543,0.6666666666666666
